mp-1201939 K3IrC4Cl2O9
mp-1401 ZrZn2
mp-559387 Mn3V6(FeO6)4
mp-573037 Tb2MnNiO6
mp-1078683 UInPd
mp-561132 K2Ge2PbS6
mp-27623 Na6PbO4
mp-1101934 CaGaH4
mp-1103933 Li(MoSe)3
mp-1018695 EuBiAu
mp-650598 U(PbO2)3
mp-19375 CeCrSe2O
mp-16160 Sm4Au2O9
mp-1199476 NaMg4(SiO3)6
mp-5590 YMgGa
mp-705514 SbHC3(NCl3)3
mp-7768 Th2SeN2
mp-28514 Ba(BrO3)2
mp-1066566 YNiC2
mp-555116 K2NaMnO4
mp-1080561 CaGa2Ni
mp-29148 Hg2Mo5O16
mp-1104872 Cs3As2Cl9
mp-17562 Sr3Sc(BO3)3
mp-29755 CaSi2O5
mp-618423 PtC2(ClO)2
mp-1192484 Y10Cd3Ru
mp-21348 Ba2EuTaO6
mp-5165 Th(SiRu)2
mp-22119 U(PdS2)2
mp-1192762 Ce3IrI3
mp-698397 SnH24C6N2(OF3)2
mp-12178 KCr5S8
mp-13666 Ti(PS3)2
mp-6416 Ba5Er8Zn4O21
mp-1197957 Na3Al(AsO4)2
mp-1205473 Zr5AgPb3
mp-1105105 I5N2
mp-28 Ce
mp-29690 Tl2Te2O5
mp-559580 SrV2(PO5)2
mp-19119 Sr2NiOsO6
mp-551702 Ba2CdReO6
mp-541145 Ge2C2(SF2)3
mp-1025159 Te4Rh3
mp-1200944 Pr5(SiN3)3
mp-1069898 LaGe3Os
mp-1018645 YPt3C
mp-640227 KEu(WO4)2
mp-23314 Pr4Bi3
mp-559364 SrBi2(B2O5)2
mp-559772 CrHg3O5
mp-10378 Cs3Sb
mp-27182 GdBr3
mp-27413 Mo8P5
mp-570018 Ce3Pb
mp-1008506 BaGaSiH
mp-561947 CsHgF3
mp-1104008 NdGa6
mp-6637 MnAg4(SbS3)2
mp-31123 Tm2MoO6
mp-629443 Li2EuGeS4
mp-698483 U2CuAs2(HO)24
mp-1068250 Ca(FeSi)2
mp-624200 Re3Se4Br
mp-21346 U3Si2
mp-20546 Ba2In2O5
mp-555959 NiP3H12NO7
mp-13221 NdMg2Cu9
mp-8703 Na3SbSe4
mp-1102652 EuMgSi
mp-9956 AlCr2C
mp-30803 PuNi2
mp-8925 TlAg3Te2
mp-3441 Y(SiRh)2
mp-1078842 GdHg3
mp-1080432 K2Se2O
mp-1201446 Na2HgS2O7
mp-4409 Cu(RhO2)2
mp-31176 HoNiSn
mp-1079597 ScGeRh
mp-704459 Na2Cr2O7
mp-1193741 Eu5Ga9
mp-9236 U2Si4Mo3
mp-849311 MgSb2H2F14
mp-23488 Tl5Se2I
mp-1196505 Na9Fe(MoO4)6
mp-1192715 BaCu9Sn4
mp-27493 Sn3(PO4)2
mp-2691 CdSe
mp-565968 Na2FeCuF7
mp-1072320 HgSBr
mp-22742 EuSn2Ir
mp-1098000 LiEu3O4
mp-999126 NaTbS2
mp-9703 K2LiGaAs2
mp-22615 Gd(SiAu)2
mp-1193058 KSbC6Br5
mp-999543 MnCo3
mp-1104216 Pu(Mo3Se4)2
mp-1065668 GdNiC2
mp-18984 Na2ZrNi(P2O7)2
mp-1018146 GdCoC2
mp-556951 CuH3C2NO4
mp-744567 Na2NiH6C4N4O3
mp-1196582 K2U2Cr2O15F2
mp-1190111 GaHCl2
mp-30441 Be17Nb2
mp-510544 SrSm2Nb2O9
mp-28695 KSiH3
mp-1018895 PrFeSi
mp-570179 TbAu2
mp-505335 Ho2Mn3Si5
mp-1956 TmGa2
mp-11369 ErHg2
mp-23799 NaZnP2HO7
mp-29817 GaP2I9
mp-8809 BaLa2PtO5
mp-1019739 Eu2Ge(BO4)2
mp-1205201 Dy3Rh2
mp-29826 ZnCN2
mp-21475 SmInCu2
mp-1192153 LiDy(WO4)2
mp-22170 Li4PbO4
mp-1102201 PuB4Os
mp-18925 Li6CoO4
mp-1201229 SiH2CS(OF)3
mp-1189755 Nd5CuBi3
mp-695830 Na2Cu(HO)4
mp-867952 EuH32C8N4Cl7
mp-14322 Ba3Tm4O9
mp-1196679 Nb6O15F
mp-19750 BaGd2PtO5
mp-27341 BH4N
mp-30298 KAsO2
mp-19373 LiVO3
mp-1008858 NdBiPd
mp-568113 Ba(AsRh)2
mp-6704 BaNd2CuO5
mp-561447 K3AlB8O15
mp-1187796 UB4Mo
mp-1020180 Na2SrMg(PO4)2
mp-20132 InHg
mp-20492 ScSiRh
mp-6968 Cs2KCuF6
mp-9656 BaY2PdO5
mp-14763 Ca3MnN3
mp-558757 La4Cu6(MoO4)9
mp-28420 SrH4O3
mp-620372 Rb2Se5
mp-20799 Er2ReC2
mp-1191954 Y3(GaNi3)2
mp-866713 ReTeSCl4
mp-1202972 Er2Nb3Ge4
mp-1078873 Mn3Ge
mp-867968 NaHo4Ge2O11
mp-973480 Nd(BRh)4
mp-1103248 TiSiIr
mp-16302 Tb6O11
mp-697108 K3HRhC5N5O
mp-672257 Tm2Ga8Fe
mp-5401 Sr2B2O5
mp-1202228 Dy5Pt4
mp-1193634 CsSnPS4
mp-561877 HoF3
mp-1187 ThIr2
mp-11566 ScZn
mp-1188600 UCuO6
mp-1190894 Gd3ReB7
mp-1102716 Li8SbO3
mp-1194174 Er9(FeGe)10
mp-9693 K2SnSe3
mp-754844 Na2IrO3
mp-561 Nb3Se4
mp-1199262 SrGa
mp-558211 Cs2NaCoF6
mp-542284 Rb2CoH12(SeO7)2
mp-619661 Pb3(IO)2
mp-706594 U2H14S2O19
mp-560624 Na5Bi(P2O7)2
mp-571386 CuCl
mp-976271 KTi2F7
mp-978921 Tb(BIr)4
mp-505534 PuB6
mp-28017 Na8Ti5O14
mp-560107 SbAs3(S2F3)2
mp-1102981 Rb8SbO3
mp-1197401 K4B10H4O19
mp-571394 KC2N3
mp-1188549 Ho7PtI12
mp-8653 CeSiRu
mp-11481 MoIr
mp-1064405 ZnBi
mp-1095673 CrCoSi
mp-745166 Sr2Fe2H2OF10
mp-1191415 Hf2Os
mp-18373 ZnSe2O5
mp-21332 LiGdO2
mp-541037 CsCuO
mp-569086 DyInNi
mp-706531 Ge3Ru2
mp-755117 Ba2IrO4
mp-1006616 Pr(NO5)3
mp-704944 VAg2O3F
mp-1201098 Sr2B5H3O11
mp-20136 BaPb
mp-555974 Rb2U(SiO3)4
mp-1196384 KAl(SO10)2
mp-1196322 CaCu10Te4(As2O17)2
mp-1077762 NdSiPt
mp-1181126 I3O8
mp-1105740 Dy(BRh)4
mp-570357 La10(B3C4)3
mp-1201209 MoC4IO4
mp-1104117 Sr(Cd2Pt)2
mp-1912 ZnAg
mp-1204595 Gd4Si2S3O7
mp-667379 Ba7Al64O103
mp-14643 Er2Te3
mp-10660 Tm
mp-568631 Lu3Mn3Ga2Si
mp-2404 CaAl2
mp-1193903 K2MoS3O
mp-21237 CoGe
mp-21622 Na3InAs2
mp-558226 H2O
mp-12041 DySbPd
mp-861986 Pr5Al2Ru3
mp-610787 Gd(CrSi)2
mp-642651 Yb2Ge4Ru3
mp-36447 Al2CoO4
mp-2062 LaSi2
mp-1195298 CaSiP2
mp-1201384 Sr3(GaO6)2
mp-569783 ErFe3
mp-759413 ZnPH4NO4
mp-574367 CuAsSe
mp-23425 Cs2PbCl6
mp-553883 Ba3WCl2O5
mp-12388 Er3Al3NiGe2
mp-18823 K2BaCo(NO2)6
mp-1095628 YSnPd
mp-1190246 Ir2Pb2O7
mp-541674 NaMo2(PO4)3
mp-704731 KMnO4
mp-1188640 Zr5Sn3As
mp-1196392 LiBH5N
mp-9967 NdSi
mp-1018899 PrSbPd
mp-557442 K2Mo2H8O15
mp-1105676 Tb5Si3C
mp-568668 DyFe2SiC
mp-10079 TbAgGe
mp-568190 La8C8Cl5
mp-4985 Dy(MnSi)2
mp-567269 TeI4
mp-560115 Rb3Mo12PO40
mp-1200963 VPNO5
mp-1203554 Al4Si19
mp-2348 Zr2Au
mp-12564 LiSbAu
mp-1202132 Sr5Ti7O19
mp-6353 Y2Si4CN6
mp-20973 Ce2S3
mp-505014 Cs4Sn2Te7
mp-30594 Cu4Pd
mp-9771 UTi2O6
mp-27833 Tl2TeCl6
mp-1102933 UNiGe
mp-560658 Na5Bi2As5O18
mp-28780 Th5Fe19P12
mp-504946 Nb2P4O15
mp-706281 NaH4CNO2
mp-637179 Ca3SnN
mp-291 TiOs
mp-559644 K2Cu(PS3)3
mp-1105187 CuPS3
mp-9391 TaNi2Te3
mp-19474 Ba2V2O7
mp-1210722 MgTeMoO6
mp-28947 NaSn2Cl5
mp-745148 MnP2HO7
mp-706521 K2PH3O5
mp-1020587 SrMg3SiN4
mp-1244594 La4MnS6O
mp-559235 BH11C4NClF4
mp-1921 ThTe
mp-1193970 Na7I2O5
mp-558798 BiPO4
mp-556934 KNaSiF6
mp-1182535 K5Cr10F31
mp-19139 Mg2Mo3O8
mp-1189156 FeCu(C3N4)2
mp-4016 TlGaS2
mp-1195809 Gd2HfS5
mp-557900 SbCSCl2F9
mp-28726 KYF4
mp-1192314 HfBi2
mp-582994 KAg(CN)2
mp-1189125 Lu2Se3
mp-570598 SrSi7N10
mp-23918 NaGaH4
mp-9319 Ba2PrPtO6
mp-1195350 CsCdInTe3
mp-7858 MgUO4
mp-1104591 Hg5(ClO)4
mp-15999 Li3AuS2
mp-555952 Sb4RuC6(O3F11)2
mp-3319 Mg(RhO2)2
mp-621825 Y6Pb8OF32
mp-29844 Tb(AlCl4)3
mp-1080709 NdAu
mp-554853 Na4Si3(SnO6)2
mp-1196889 Mg3B11O24
mp-1201787 Lu2Ga5Ni12
mp-21551 In2(Ni7B2)3
mp-30801 NdZn5
mp-555605 KMnPO4
mp-1203218 Rb9Al(HO2)4
mp-3264 Th(NiGe)2
mp-1201196 Yb5Sn4
mp-1363 Na2Au
mp-1079433 BaMg4Si3
mp-669375 Gd3B2(O2F)3
mp-20369 CeIn3
mp-1078797 SmMnSi2
mp-22557 Ba5Co5O14
mp-1102859 Pr3(MnSn)4
mp-567889 TiGe2
mp-604273 Cu2GeP2(H5O7)2
mp-1194327 Tm2(Ga3Co)3
mp-540651 BaMnSnS4
mp-863961 SrNi2P2(H2O5)2
mp-560157 LiMgVO4
mp-1191502 VIn(SeO4)2
mp-1201406 Cs2Nb3Cl7O5
mp-1199923 Nd5Mg41
mp-24473 BePH4NO4
mp-940 GdN
mp-1202558 Cu4As3PbO12
mp-975064 HoReB4
mp-27680 Ba2Ni3F10
mp-1238611 HgClO6
mp-1190733 Cs4PbCl6
mp-991 WN
mp-571454 LiAgC2
mp-21537 Ce(In2Au)2
mp-15697 Sr2As
mp-1104184 Pr3Pd4
mp-680403 K2In3AgSe6
mp-1238430 RbC2N3
mp-29104 Ti3Zn2O8
mp-567398 Sr3MgGeN4
mp-11958 CaSn2Pd
mp-1147 Ti3O5
mp-561357 TiNb3Cl7O2
mp-9483 Zr9V4S
mp-642642 Ba2(InP)5
mp-1095029 Dy(BIr)2
mp-1025427 Ta2GaC
mp-1078841 LaMgPd
mp-2713 ErIr
mp-703426 MgH20C4Br2(N4O3)2
mp-2825 ErPd3
mp-10622 PrAs
mp-1191823 CeSi2Ni9
mp-7385 K2Be2PbF8
mp-6978 RbHoO2
mp-646321 Lu5(In2Ni)2
mp-561392 TcSO6F
mp-1192784 Hf9CoW4
mp-567539 MgGa2
mp-572456 YbGeBiO5
mp-1181336 FePH6(NO2)2
mp-560112 Fe2TeO5
mp-541814 RbCoF3
mp-15319 Lu2C3
mp-1190087 CsLiI2
mp-1194038 Na(GaAu2)2
mp-646392 Dy3Co
mp-541426 Ba6(NiO3)5
mp-607931 Cs3NaLi2(BO3)2
mp-35860 Hg(Mo3S4)2
mp-1197010 Sr5Ti9O23
mp-999376 NbPt
mp-20570 HoCoO3
mp-16001 Rb5Ti6AgSe27
mp-467 Th3N4
mp-2884 Cs2Mn3S4
mp-1101885 Na2PS3
mp-4081 TaCu3Se4
mp-27972 AcBr3
mp-561368 NaClO4
mp-1195032 BiTeNO6
mp-554767 Mg2V2O7
mp-1104363 K3ScV2O8
mp-1232408 Cs3In3(PO4)4
mp-30562 Sc2Co
mp-1193090 TmBe13
mp-30736 HoZn3
mp-2554 Al3V
mp-649683 Fe(PO3)2
mp-11160 SmSbIr
mp-1058549 CaN
mp-610738 Zr(InBr3)2
mp-842 CaPt2
mp-542292 Mn3AgAs3(HO6)2
mp-1078709 Na2BiAu
mp-3732 Ti2CS
mp-1193610 CsTl(SO5)2
mp-1008558 AuN
mp-31427 ErInNi
mp-17686 Ce2(WO4)3
mp-1080142 Co(N2Cl)3
mp-541687 K3GaSe3
mp-1020650 Sr3Ge2(B3O8)2
mp-765665 VP2H8(NO4)2
mp-585 MnB2
mp-560847 Nb2TlPS10
mp-1080529 SrTiS3
mp-569019 Gd3Ti2MnSi3
mp-20580 NiRhF6
mp-1008600 ZrN2
mp-556724 Ti7O13
mp-553909 Tl2(SeO3)3
mp-12793 NdAl
mp-638236 OsC4(ClO2)2
mp-1191639 Y3AlCoS7
mp-1103481 Er3(FeGe)4
mp-561257 LiPr2C2N4F3
mp-5921 TaAlNi2
mp-559530 Ti5(PO5)4
mp-15335 Lu2Cu2O5
mp-1018660 CeCoSi
mp-1197493 UH25C12NO8
mp-4867 CaAl4O7
mp-20199 PPbS3
mp-1190741 Y3AlNiS7
mp-1103498 PrGaCo
mp-9745 Ba3NaRuO6
mp-8832 Tb(CrSi)2
mp-21486 Tm2In
mp-555798 VHg4P2O9
mp-6102 NdNi2B2C
mp-1192615 NdNi5Sn
mp-32531 Ba2V3O9
mp-1196854 BaB2O9
mp-7211 CsPrHgSe3
mp-29308 Na5Co2S5
mp-285 Mo17O47
mp-1183513 BeH8SO8
mp-1194422 Na3SNO8
mp-29619 Sr2Bi
mp-1199516 Na9H4S4BrO20
mp-557892 BaLi(BS2)3
mp-569885 Cs2TaCl6
mp-541026 CaMg3Si3O10
mp-22513 Dy3TlC
mp-8804 Li6MoN4
mp-866308 CaB2(H7N)2
mp-24731 Ni3AgP3(HO6)2
mp-9915 LiBeP
mp-1103353 YGaPt
mp-29008 Li6MgBr8
mp-27172 Cs3In2Cl9
mp-1078854 ErNiGe3
mp-30027 RbCrCl3
mp-1079546 Nb2GaC
mp-559680 LiV(GeO3)2
mp-23823 Co2PH2CO7
mp-17210 Nb2V4Si5
mp-570001 Al6Fe
mp-1077026 YSi
mp-34202 Bi2Te3
mp-1071811 DyCdNi4
mp-31309 RbInSe2
mp-559894 Sb2Te2O9
mp-570784 Hf2Al3C4
mp-8084 NaNb6O15F
mp-555080 PH7CN3O3F
mp-542 SrHg
mp-15963 HfPRu
mp-28905 SrC20
mp-849663 CsCrH24(SO10)2
mp-1201277 Hg2As5H6O2F31
mp-559895 ErCuTe2BrO6
mp-30843 Sr7Pt3
mp-505819 TlFeO3
mp-604613 La2Ga12Ni
mp-637436 Tm10In20Co9
mp-1104212 La2Te5
mp-21853 SmIn2Ir
mp-1202708 Yb4NiB13
mp-561141 KYP2O7
mp-21205 Tm2InPd2
mp-1197536 Er(NO3)3
mp-1198104 Sb8Cl2O21
mp-1198180 SbS2O9
mp-29084 Ba2GdCl7
mp-21183 Ba(InTe2)2
mp-1080501 Li2ZnSi
mp-31509 BaIn
mp-12466 Fe(PdSe)2
mp-24338 Sr5As3H
mp-570920 Ga5Fe6
mp-11475 TmHg
mp-18691 Rb2Ni3Se4
mp-3726 Li2GaPt
mp-621132 PrInAu
mp-1192108 S2(NO2)3
mp-28281 H4I3N
mp-554266 Ba3SrIr2O9
mp-1194222 CsUPNO9
mp-1079330 MgVO3
mp-510607 SrCrO4
mp-879 La3Te4
mp-558360 AlAs3S5Cl4
mp-545346 LiGaAs2O7
mp-1191305 UAl5Cu6
mp-30684 Zr3Ga2
mp-1200750 H3NCl
mp-1188085 DySiPt2
mp-1012110 Cs
mp-28856 Na7Au5S6
mp-31455 VSbRu
mp-1182212 Ca2SiO5
mp-9122 CaP3
mp-11085 YbCdAu
mp-542117 Cd3Se3O10
mp-9027 TiS2
mp-23432 BaClF
mp-554264 Ba3Tb2(PS4)4
mp-28539 Rb3Mo15Se17
mp-7343 Y3Pt
mp-1188200 Nd3Ni
mp-10224 NaVS2
mp-1202445 NaUN3O11
mp-1198956 Nd2ThS5
mp-554885 Ba3Si6N4O9
mp-574651 CsSmMnSe3
mp-975605 Pr6IrCl11
mp-12364 BaCu2SnSe4
mp-1195850 Zn9(As3O14)2
mp-11214 CaAgSb
mp-1198906 V2Co3TePb3O14
mp-556528 In4GeS4
mp-559513 K2NClO3
mp-544 Ti3Ir
mp-1203018 Sr4Li2Ta2Al2N8O
mp-1105483 Ce3Sn6Ru
mp-1078462 BaMg4Ge3
mp-3464 FeSiRu2
mp-570545 Cs2ZnFe(CN)6
mp-557645 K5NaS4(ClO6)2
mp-567716 AlTlCl4
mp-1070665 NClO3
mp-17031 KAlP2O7
mp-605088 GaH19C8
mp-699581 V3P4PbO17
mp-558576 ReSb(OF4)2
mp-555335 K2HoPWO8
mp-3719 Rb3NbS4
mp-24476 MnH6(CO3)2
mp-1193982 Cr22MoC6
mp-8651 Gd(AlSi)2
mp-5267 Np(Al2Cu)4
mp-704384 Eu2Mo5O18
mp-559210 Ca5Te3O14
mp-24302 CdAs2HF13
mp-19467 AgMo3P3O16
mp-570974 BeCl2
mp-1091386 Lu2CoGe2
mp-557672 Ga2Pb2S5
mp-1202357 CsRe3(Se2Br)2
mp-576 B13C2
mp-557503 Cs2Ni(NO3)4
mp-8755 KNaTe
mp-229 ZrRh3
mp-565400 ReAsC5SNO5F7
mp-16671 PrMo5O8
mp-9024 LuSiAu
mp-1194390 Sc3Si3Pt
mp-561965 Ca3Nb2CoO9
mp-7652 Na5TlO4
mp-30922 Ho6CoBi2
mp-644763 Zr4Fe2H2O
mp-14837 Sm4Si2Se3O7
mp-560019 K2Ge3(BO5)2
mp-1203598 CsMoP2HO9
mp-11462 KHg
mp-28927 Ba(NiP2)2
mp-11054 RbSn
mp-1070247 BaGe3Rh
mp-1095064 Sr(BrO3)2
mp-558005 HoMoClO4
mp-22343 Ce(GeRu)2
mp-1199833 Cs10Tl6SiO4
mp-19027 Na5CoSO2
mp-1194704 GaSb2(TeCl2)2
mp-1025291 Ti(NbSe2)2
mp-758356 P2H12N7Cl
mp-568251 Ni6Se5
mp-1070573 LaAl3Cu
mp-1208643 SrHfS3
mp-569607 Pr(GeRu)2
mp-31308 KTaS5
mp-551101 HoBi2IO4
mp-631589 VN2(Cl3O)2
mp-1192793 PrMoBrO4
mp-1579 ErC2
mp-10436 Tb(AlSi)2
mp-1198914 Dy6Al43Cr4
mp-29257 LaTlO3
mp-504552 Nb2CoO6
mp-1091374 NbCrN2
mp-1195984 Yb3Ge13Ir4
mp-1190470 Gd2CoTe2(SO7)2
mp-12598 PrPt3
mp-579560 Cs3Sb2Br9
mp-549671 KLiMnO2
mp-1191086 Nd2Mn3Cu9P7
mp-30415 PrAu2
mp-1200681 Rb2UC2SO11
mp-558550 Ag4Mo2Se3O16
mp-652046 Re3S4Br
mp-1025231 Pr2CrS4
mp-1192849 NaNiPO11
mp-1203754 Sm4In20Ni11
mp-573721 Cs2SiAs2
mp-559574 K3Sm(BO3)2
mp-1673 Tb5Ge4
mp-571623 Al2BiSe4
mp-1069166 MnNF3
mp-1103578 NdGaCo
mp-629511 Ce2SbS5Br
mp-19880 FeTe2
mp-1198088 KH3CO6
mp-3081 BeAl2O4
mp-504815 Re5(NiAs6)2
mp-17474 ThCo9Si2
mp-30276 Ce10Ga5Cl4
mp-648745 NaTiFeO4
mp-551244 CsK2CoO2
mp-6511 KCSN
mp-707908 K3P3H4O11
mp-22262 CoMoP
mp-1103036 Y2Ga8Co
mp-5634 NdOF
mp-1201245 PrCd11
mp-17619 Sc2Mn2O7
mp-640079 Mn3Au
mp-1102067 PuSn2
mp-23291 PbCl2
mp-7434 NaCuTe
mp-1202925 Sb2H5C3SCl6O5F3
mp-1104853 Zr(Ni2As)2
mp-22076 NaFe(WO4)2
mp-20619 SbRh
mp-1078871 LaGaO3
mp-630019 GdAl2Ni
mp-8348 TlSbF6
mp-14797 RbPt2Se3
mp-27590 CsB9H14
mp-1199278 NdMoClO4
mp-1169 ScCu
mp-1200391 KNb(BO3)2
mp-554793 YH7C4O11
mp-17287 TaTe4Ir
mp-13206 PrZnPO
mp-1203382 Sn2W3Cl14
mp-4515 Ag3SbS3
mp-46 Ti
mp-20047 Pu(SiPd)2
mp-22647 TmCrO4
mp-14364 Cs2LiAsO4
mp-505238 EuTiAgO4
mp-1199225 Cs2B12OF12
mp-3970 K2TiF6
mp-640312 K4In3Ge20
mp-619775 Y7C2I12N
mp-707040 CaAl2H16N9
mp-865412 CsBa2Cr2F11
mp-23717 Ca2MgP2(H2O5)2
mp-570838 CdHg4(AsI2)2
mp-1192552 KAsO3
mp-692 Tb2C
mp-3107 Ga3PO7
mp-555436 S5N2(O2F)4
mp-540660 Nb4As3
mp-13935 Ba2YbReO6
mp-1086677 Na2SnO6
mp-1938 Al2O3
mp-19338 LiMoO2
mp-11140 Ho2Sb5
mp-5512 Sr4Al14O25
mp-510463 KCeH2S2O9
mp-19800 Fe11Si5
mp-556137 Li2Ca4Si4O13
mp-1197380 CoHgH18Br4N6Cl
mp-556725 CuH8C2Br3NO
mp-1079120 Nb(BMo)2
mp-644492 LuNbO4
mp-643446 Ca2AlH8S2Cl(O6F)2
mp-7726 Rb2UO4
mp-20841 Ba2CaIrO6
mp-1205189 Dy11Cd45
mp-867964 Rb4P2PbSe8
mp-20686 Ho2In
mp-12862 LuTaO4
mp-1105695 Er3Sb4Au3
mp-1084761 Cr2InPd2
mp-28292 Na4GeSe4
mp-20020 NdCuSb2
mp-1202671 Pr7C3Br10
mp-1193601 BaBr2O11
mp-1192440 Eu5Ta4O15
mp-6208 Ca2BeSi2O7
mp-11327 Rb2Se
mp-1670 MnPt
mp-561160 NbP4(S2Cl)5
mp-1202072 Sn(NF2)4
mp-554142 Ge(TeO3)2
mp-13532 La2ZnNi2
mp-1018022 NbInS2
mp-1191549 ZrS2O9
mp-1205168 NiH8(NO5)2
mp-647999 Nb2Cd2O7
mp-5866 MnCuSb
mp-972631 Zr2Co12P7
mp-4487 Er(MnGe)2
mp-1188862 La(HoS2)3
mp-733932 InH5(NF)2
mp-2674 YPt2
mp-581536 U4Al18Ni5
mp-1197207 Mn8Si8Mo3
mp-1102657 Y2Pt
mp-5637 SrZnO2
mp-21724 ZnSiPbO4
mp-696416 NaSi3BO8
mp-23347 Rb4YbI6
mp-554805 Sr3Se3(ClO4)2
mp-1105617 TcB4
mp-1188924 Sm2Fe15Si2
mp-571501 Pr13Zn58
mp-19478 VAg2(PO4)2
mp-1188911 Ce(TmS2)3
mp-20828 Pt3Pb
mp-14039 K2NaRhF6
mp-867929 Sm3SiAgS7
mp-27514 NaFeCl4
mp-5156 ThP2O7
mp-15326 Sm3IrO7
mp-558039 Sr2HoSbO6
mp-30711 Nd2Zn17
mp-1200711 Sb2H8C3SCl6O5
mp-571474 Sm4Sn3
mp-1104641 Eu4Bi3
mp-8042 ZrGeO4
mp-4326 KErS2
mp-570558 Rb2NbCl6
mp-1201558 ZrFeGe2
mp-568488 Mo15Se19
mp-1018095 BaGaGeH
mp-1200068 Ba4Ru3O10
mp-1077935 V2CoS4
mp-556496 Sr10Al4Si6O
mp-651741 Cs2Re2Se5
mp-6956 La(FeP)2
mp-1193763 Cu3Mo2O9
mp-2258 Cu3Au
mp-18628 Dy5B2C5
mp-1195769 NaIn3S5
mp-679971 TiSi4(NCl7)2
mp-650695 Os2Pt(CO)9
mp-1190151 Sr3LiSbO6
mp-12226 NaNd(PO3)4
mp-571079 TlCl
mp-20569 MnSnO3
mp-540903 CdC2(SN)2
mp-1202556 Tb(NO3)3
mp-559638 K3NpO2F5
mp-1072041 GdCu4Au
mp-1199256 Ag13As3(IO3)4
mp-8368 Pr3GaC
mp-31458 TiSbRu
mp-1025084 HoBC
mp-1200031 ZnFe(SO8)2
mp-746676 CsMnH24(SO10)2
mp-17458 V2Zn2O7
mp-572512 Cs2LaTa6(Br5O)3
mp-1068559 LaCoSi3
mp-13868 PdF4
mp-557743 KCaAl2F9
mp-17282 SrTh2Se5
mp-567498 Rb2NaTmCl6
mp-1188302 Pr5Pb3
mp-1200316 Sn4HgB44H124C24(N4Cl)2
mp-1192644 Al2Si2O9
mp-2755 SiTe2
mp-24619 FeH10N2OF5
mp-2281 SmSb
mp-1077901 InCo3SnS2
mp-1079457 Cu(BrN3)2
mp-28967 Ba(PdS2)2
mp-31126 Na3CoO3
mp-1197806 Ba16Re6O37
mp-559760 ScIO
mp-2341 Li3N
mp-1200686 Tb3Ge13Os4
mp-1058490 EuIn
mp-20366 Sm3Ga
mp-27908 Fe12N5
mp-720515 HN
mp-14430 Sr2YRuO6
mp-558147 TlVH6SO9
mp-204 CeFe2
mp-1196681 Ba6Fe25S27
mp-590 NiAs
mp-697563 Ca4MgB4H6(CO9)2
mp-618813 Gd2Br3
mp-18483 Rb6Si2O7
mp-22830 DySi3Rh5
mp-1191953 Nb3Al2N
mp-1198871 Zn3P6H6O19
mp-9566 Sr(MgSb)2
mp-1204743 Rb2CdC2Cl2O5
mp-1019803 KAl9O14
mp-13094 YAl2Ni
mp-540925 Hg2AsF6
mp-9785 BaHo2PdO5
mp-27979 LaI3
mp-1195233 AlZnB5H20C5(NO2)5
mp-1105354 Ca2FeCuSO3
mp-1078732 V(NF2)3
mp-1198135 MgB2O7
mp-27211 KSb4F13
mp-1095337 SmVO4
mp-504667 RbIn(WO4)2
mp-27265 AuClO
mp-1191359 ErB4Ru
mp-977355 LiYb2InGe2
mp-29884 ZnNi10P3
mp-1009733 Ca2Si
mp-1197547 Li15Pd4
mp-1102850 SbPtS
mp-16928 Ba6Lu2(WO6)3
mp-5663 BaCeO3
mp-27690 Sr3Zr2O7
mp-736259 HgH4C4(NCl2)2
mp-556820 Sm3Si2Cl5O6
mp-505511 CoAsSe
mp-567314 ErNi
mp-1190039 I3N
mp-556296 BaS3
mp-1200785 U(SO4)2
mp-1095025 Pr(CrB3)2
mp-11947 LiAlAg2
mp-6562 Ba2CuHgO4
mp-22987 BiIO
mp-2114 YN
mp-505391 Li6CoCl8
mp-4563 Ti3TlC
mp-621925 Mn2GeS4
mp-17491 Ba2LiGe3
mp-541168 RbTm(PO3)4
mp-556077 ZnCr6Si2Pb10(O16F)2
mp-21235 Mn2VGa
mp-571471 NbCoTe2
mp-28559 Na6Be8O11
mp-781624 Zn2As2O7
mp-29078 Hg4As2Br3
mp-5591 U(NiGe)2
mp-569689 Eu2PI
mp-1195609 Pr2ZrSe5
mp-637244 Mn2SnC10(ClO5)2
mp-6080 BaNd2CoS5
mp-600182 CdH8C2Br3N
mp-1201475 Mg3(Al9Mo)2
mp-1198618 VZn2P4N3O16
mp-1095424 Pr4Mn2As5
mp-696969 Sr(H2N)2
mp-866461 Ce4MgRu
mp-23739 SiH4
mp-1079951 Na2CoSe2
mp-1198877 Dy2(Ni5B3)3
mp-1080543 Np2InPd2
mp-27616 ErSCl
mp-21989 Ca3Sc2(GeO4)3
mp-14172 SrSi2
mp-1103834 Li(Mo3S4)2
mp-1205381 Cs4FeO3
mp-560444 Cs2V4O9
mp-555417 K4Th(MoO4)4
mp-1204721 Tb3InS6
mp-567800 Sm5Si4
mp-4105 Ho(CuSi)2
mp-27998 KNb3O8
mp-20163 Th2S3
mp-29190 Te4MoBr
mp-23169 Pr2Br5
mp-1102603 YGaNi
mp-1079468 ZnCu2SnTe4
mp-1079887 TbFeAsO
mp-861898 Rb3GePSe7
mp-570929 SnH46C18(Br2N)2
mp-510633 Pb2CBr2O3
mp-17711 BaNa2V2CuO8
mp-1202598 NaSi4O13
